id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
33256694,31A- Cozy Room w/ Private Bath near Glen Park BART,106820066,Zhen,,Outer Mission,37.73195,-122.42887,Private room,84,1,28,2019-09-27,4.72,3,81
33267971,"Bespoke Hayes Valley Studio w/ Rooftop, W/D, 1 min to BART by Blueground",107434423,Blueground,,Downtown/Civic Center,37.77539,-122.41978,Entire home/apt,157,30,0,,,170,163
33268331,"Calm Hayes Valley Studio w/ Rooftop, W/D, 1 min to BART by Blueground",107434423,Blueground,,Downtown/Civic Center,37.77595,-122.41948,Entire home/apt,215,30,0,,,170,163
33269893,"Ideal Hayes Valley Studio w/ Rooftop, W/D, 1 min to BART by Blueground",107434423,Blueground,,Downtown/Civic Center,37.77447,-122.42034,Entire home/apt,214,30,0,,,170,163
33269979,"Open Hayes Valley Studio w/ Rooftop, W/D, 1 min to BART by Blueground",107434423,Blueground,,Downtown/Civic Center,37.77592,-122.42015,Entire home/apt,214,30,0,,,170,163
33270156,Haas Living Home,4497462,Peter,,South of Market,37.78297,-122.39931,Shared room,40,30,0,,,14,73
33270662,Studio in Newly Built Complex,48005494,Zeus,,Financial District,37.78832,-122.39448,Entire home/apt,159,30,0,,,248,298
33270720,South Beach Studio near Salesforce Tower,48005494,Zeus,,South of Market,37.78652,-122.39336,Entire home/apt,159,30,0,,,248,303
33270760,Convenient South Beach Studio,48005494,Zeus,,Financial District,37.78712,-122.39525,Entire home/apt,159,30,0,,,248,331
33270767,Private 2 bd in 3bd Cow Palace home,143432567,Kenny,,Visitacion Valley,37.7096,-122.41844,Private room,150,1,5,2019-08-14,0.76,3,169
33270860,Studio Walkable to BART and Downtown,48005494,Zeus,,Financial District,37.78797,-122.39445,Entire home/apt,159,30,0,,,248,333
33270882,Studio near Transportation and Tech HQs,48005494,Zeus,,Financial District,37.78793,-122.39528,Entire home/apt,159,30,0,,,248,298
33271186,3BR NoPa Sanctuary ⭐️ Jacuzzis ⭐️ Walk Everywhere,226685582,Dylan & Alex,,Haight Ashbury,37.77462,-122.4496,Entire home/apt,900,2,0,,,4,60
33271309,2BR NoPa Sanctuary ⭐️ Jacuzzi ⭐️ Walk Everywhere,226685582,Dylan & Alex,,Haight Ashbury,37.77487,-122.45034,Entire home/apt,699,2,10,2019-09-29,1.52,4,150
33272418,Comfy Room in Bernal Heights,250553399,Cruz,,Bernal Heights,37.73989,-122.41122,Private room,75,1,29,2019-10-03,5.24,1,31
33272979,Downtown Collection | Private Room for two,20678148,Natalie,,Downtown/Civic Center,37.78563,-122.41033,Private room,49,32,0,,,32,364
33275444,Bright Historic Victorian in Valencia with a cat,4464505,Yoriko,,Mission,37.75841,-122.42154,Entire home/apt,200,4,4,2019-08-15,0.68,1,0
33289179,** North Beach House - 3 Bed/2 Bath**,22913583,Trevor,,Russian Hill,37.79817,-122.4093,Entire home/apt,235,30,1,2019-08-17,0.51,2,265
33292153,Lower Nob Hill,122884305,Rick,,Downtown/Civic Center,37.78888,-122.41316,Private room,85,2,35,2019-09-30,5.61,1,0
33296068,NEW! Private Bedroom with En Suite Bath Downtown,231733105,Santos,,Downtown/Civic Center,37.78811,-122.41501,Private room,199,1,27,2019-07-22,4.01,3,74
33310899,Charming 1 BDRM Unit,2792397,Roby,,Mission,37.76355,-122.42572,Entire home/apt,128,30,15,2019-06-15,2.37,1,360
33315003,The ultimate stay for groups and families!,12809283,Jered And Carly,,Mission,37.75075,-122.41686,Entire home/apt,275,1,42,2019-10-09,7.12,1,98
33316756,Sunny Room in Newly Remodeled Flat,149155201,Esmeralda,,Inner Richmond,37.77852,-122.47584,Private room,89,2,20,2019-09-30,5.31,2,245
33341233,Downtown Collection | Double Room (Male),20678148,Natalie,,Downtown/Civic Center,37.78542,-122.4102,Hotel room,36,32,1,2019-08-10,0.45,32,364
33346622,Lovely Bedroom - Heart of the Mission District!,3191493,Anthony,,Mission,37.75898,-122.41484,Private room,120,1,17,2019-09-29,2.77,2,21
33364533,Potrero Hill Garden View Apartment,22123214,Margot,,Potrero Hill,37.7557,-122.40028,Entire home/apt,205,30,3,2019-08-12,0.58,1,315
33365567,San Francisco - Cole Valley,51004629,Nancy,,Haight Ashbury,37.76463,-122.44865,Private room,120,1,42,2019-10-08,6.56,1,169
33368652,Deluxe Room 2 Queen Beds,251141990,April,,Pacific Heights,37.79487,-122.42372,Hotel room,249,1,2,2019-07-07,0.37,6,0
33370186,Signature Suite 1 Bedroom (Spa) 1 King Bed,251141990,April,,Downtown/Civic Center,37.78726,-122.41213,Hotel room,541,1,0,,,6,0
33370525,Deluxe Room 2 Double Beds 2 Full Beds,251141990,April,,Downtown/Civic Center,37.78742,-122.41195,Private room,345,1,1,2019-05-19,0.20,6,0
33370910,Economy Petite 2 Double Beds,251141990,April,,Downtown/Civic Center,37.78499,-122.40889,Hotel room,337,1,1,2019-08-19,0.53,6,0
33371245,2 Double Beds Kitchenette City View,251141990,April,,Presidio Heights,37.78681,-122.44705,Hotel room,554,1,0,,,6,0
33371894,Downtown Collection | Quadruple Female Room IV,20678148,Natalie,,Downtown/Civic Center,37.78457,-122.4093,Hotel room,19,32,1,2019-06-01,0.22,32,365
33372594,3 Bedroom Home in Russian Hill,48005494,Zeus,,Russian Hill,37.79982,-122.41894,Entire home/apt,282,30,0,,,248,296
33372601,Beautiful 3BR House in San Francisco,48005494,Zeus,,Russian Hill,37.79885,-122.41899,Entire home/apt,295,30,1,2019-08-17,0.51,248,344
33386303,Deluxe Room 1 Queen Bed,251141990,April,,Financial District,37.79404,-122.40186,Hotel room,388,1,0,,,6,0
33396706,"Fun House, Great Views!",6781181,Terri,,Bernal Heights,37.74109,-122.41083,Entire home/apt,400,30,0,,,1,347
33400148,Sonder | Solaire | Bright 1BR + Rooftop,219930816,Sonder (San Francisco),,Financial District,37.78912,-122.39449,Entire home/apt,175,30,0,,,178,332
33400358,Sonder | Solaire | Bright Studio + Rooftop,219930816,Sonder (San Francisco),,South of Market,37.78733,-122.39443,Entire home/apt,148,30,2,2019-08-14,0.44,178,325
33400608,N&J Garden Guest House,8513389,Jorge & Nicolas,,Western Addition,37.77737,-122.44477,Entire home/apt,145,30,1,2019-07-23,0.36,3,83
33400825,Sonder | Hayes Valley | Airy Double Room + Lounge,219930816,Sonder (San Francisco),,Western Addition,37.77418,-122.42376,Hotel room,334,2,5,2019-09-29,0.92,178,260
33400949,Sonder | Hayes Valley | Serene Guest Room + Lounge,219930816,Sonder (San Francisco),,Downtown/Civic Center,37.7757,-122.42216,Private room,218,2,7,2019-09-29,1.11,178,282
33401021,Sonder | Hayes Valley | Dreamy Guest Room + Lounge,219930816,Sonder (San Francisco),,Western Addition,37.77531,-122.42377,Private room,216,2,9,2019-09-19,1.42,178,251
33405043,A+ Studio Hotel Style Suite-Heart of Union Square,70722023,Michael,,Downtown/Civic Center,37.78998,-122.40794,Hotel room,65,2,5,2019-10-10,0.80,44,12
33417325,"Swanky Alamo Sq Studio facing Park, walk to Tech Shuttle by Blueground",107434423,Blueground,,Western Addition,37.77866,-122.43273,Entire home/apt,174,30,0,,,170,286
33420461,Amazing Urban Cottage With Post Card Views,377744,Scott,,North Beach,37.7999,-122.4042,Entire home/apt,195,30,1,2019-08-14,0.48,2,0
33420931,Sonder | Hayes Valley | Lovely Guest Room + Lounge,219930816,Sonder (San Francisco),,Downtown/Civic Center,37.7744,-122.4218,Private room,184,2,13,2019-09-24,2.02,178,271
33421098,Sonder | Hayes Valley | Bright Guest Room + Lounge,219930816,Sonder (San Francisco),,Downtown/Civic Center,37.77517,-122.42219,Private room,195,2,5,2019-09-16,0.79,178,253
33421279,Sonder | Hayes Valley | Lively Guest Room + Lounge,219930816,Sonder (San Francisco),,Western Addition,37.77512,-122.42388,Private room,227,2,12,2019-09-17,1.93,178,251
33421281,Sonder | Hayes Valley | Cozy Double Room + Lounge,219930816,Sonder (San Francisco),,Western Addition,37.77573,-122.42315,Private room,288,2,8,2019-09-20,2.47,178,290
33421288,Sonder | Hayes Valley | Sunny Guest Room + Lounge,219930816,Sonder (San Francisco),,Downtown/Civic Center,37.77381,-122.42184,Private room,242,2,4,2019-09-11,1.10,178,263
33421484,Sonder | Hayes Valley | Modern Guest Room + Lounge,219930816,Sonder (San Francisco),,Downtown/Civic Center,37.77524,-122.42175,Private room,197,2,9,2019-09-08,1.41,178,255
33425094,Contemporary Nob Hill 3 Bedroom!,1479964,James,,Nob Hill,37.79644,-122.41308,Hotel room,289,30,1,2019-05-14,0.19,25,63
33430562,Private Top Floor + Ocean Views in Ashbury Heights,30474972,Dana,,Haight Ashbury,37.76289,-122.44561,Private room,350,1,0,,,3,21
33431036,SOMA apartment San Francisco 7th Street,251857916,Aminah,,South of Market,37.77874,-122.41065,Entire home/apt,87,30,1,2019-05-11,0.19,2,364
33446174,NEW! Private Room with Private Bath Downtown SF,231733105,Santos,,Downtown/Civic Center,37.78872,-122.41347,Private room,199,1,9,2019-09-25,1.38,3,63
33451367,Long Term Visit!,222767094,Megan,,Haight Ashbury,37.77178,-122.44356,Entire home/apt,300,30,2,2019-08-07,0.36,2,180
33451515,Queen Room in Creative Castro/Mission Apartment,18776136,Gabrielle,,Castro/Upper Market,37.76649,-122.42699,Private room,85,30,1,2019-07-03,0.29,1,130
33452479,2BR Dreamforce Oasis 10 mins to Moscone Center!,252019117,Jill,,South of Market,37.7715,-122.4136,Entire home/apt,449,2,10,2019-08-12,2.00,1,9
33453976,Haas Living Dog Patch Commuter Home,4497462,Peter,,Potrero Hill,37.7558,-122.39207,Entire home/apt,47,30,1,2019-08-01,0.40,14,73
33457138,Spacious Bedroom w/ Private Bath & Private Entry,694440,Yuca,,Castro/Upper Market,37.76245,-122.44192,Private room,145,2,47,2019-10-07,7.27,2,151
33471132,Marina District delight! Spacious - 96 walk score!,98934,Robin,,Marina,37.80038,-122.44181,Private room,175,30,0,,,1,0
33489920,Wyndham Canterbury at San Francisco 1 bedroom 10A,100238132,Michael,,Downtown/Civic Center,37.78949,-122.41327,Entire home/apt,229,3,4,2019-10-12,0.73,18,3
33493552,Spacious Flat With Garden Near Alamo Square,48537207,Knute,,Western Addition,37.77676,-122.44059,Entire home/apt,248,2,5,2019-06-08,0.81,1,0
33495561,Ocean Beach Getaway - Entire spacious suite,13630570,Matthew And Haihai,,Outer Richmond,37.77447,-122.50667,Entire home/apt,199,1,16,2019-10-10,7.16,1,59
33516235,Beach & Golden Gate Park,9990056,Edurne,,Outer Sunset,37.75925,-122.50817,Entire home/apt,139,1,40,2019-10-07,6.56,1,218
33517793,3-bedroom Luxury Condo,218110608,Na,,Russian Hill,37.80498,-122.42373,Entire home/apt,1300,1,6,2019-09-27,1.10,3,76
33521977,A spacious private rm w/2 beds nr presido & GGpark,4401512,Sumi,,Inner Richmond,37.78493,-122.46081,Private room,300,3,15,2019-10-11,3.13,1,170
33526719,Sutro Heights Beauty,1936903,Cynthia,,Outer Richmond,37.7768,-122.50638,Private room,130,1,0,,,1,164
33528043,Sonder | SoMa | Cozy Studio + Rooftop,219930816,Sonder (San Francisco),,South of Market,37.77374,-122.41135,Entire home/apt,114,30,0,,,178,300
33528153,Sonder | SoMa | Beautiful Studio + Rooftop,219930816,Sonder (San Francisco),,South of Market,37.77203,-122.41256,Entire home/apt,113,30,1,2019-09-17,1,178,318
33528203,Sonder | SoMa | Bright Studio + Rooftop,219930816,Sonder (San Francisco),,South of Market,37.77354,-122.41126,Entire home/apt,114,30,1,2019-05-26,0.21,178,352
33528248,Sonder | SoMa | Lovely Studio + Rooftop,219930816,Sonder (San Francisco),,South of Market,37.7739,-122.41243,Entire home/apt,118,30,2,2019-09-07,0.46,178,333
33528270,Sonder | SoMa | Charming Studio + Rooftop,219930816,Sonder (San Francisco),,South of Market,37.774,-122.41121,Entire home/apt,113,30,0,,,178,296
33528893,Exceptional Home close to everything,4349750,Ramona And Arran,,Bernal Heights,37.73862,-122.41559,Entire home/apt,350,4,12,2019-08-02,2.48,2,0
33530603,"Comfortable, Spacious Bedroom/Workspace by Moscone",18021019,Colin,,South of Market,37.78367,-122.39813,Private room,120,1,24,2019-10-05,7.20,1,92
33531752,Beautiful Loft in SF Civic Center,209953666,Sid,,Downtown/Civic Center,37.78034,-122.41355,Entire home/apt,150,30,1,2019-05-27,0.21,5,333
33532937,"Large, bright room in a beautiful house -1",42907890,Nisha,,Western Addition,37.78269,-122.44056,Private room,70,30,0,,,6,72
33533171,Modern Luxury Mission District Stunner,3692042,Alan,,Mission,37.76889,-122.42319,Entire home/apt,999,30,1,2019-09-20,1,1,365
33534825,Hilltop Haven- Standard Start Up King,245417224,Stanford Court,,Nob Hill,37.79135,-122.41059,Hotel room,239,1,67,2019-09-23,12.18,2,247
33537662,Hilltop Haven-Enterprise Presidential Suite,245417224,Stanford Court,,Nob Hill,37.79111,-122.41067,Hotel room,1229,30,0,,,2,279
33551130,1BR Mission Bay Condo near Caltrain,48005494,Zeus,,South of Market,37.77687,-122.39774,Entire home/apt,179,30,0,,,248,288
33551880,Quiet In-Law space w/hot tub - great location,156818277,Jesse,,Marina,37.79874,-122.42983,Entire home/apt,225,3,3,2019-06-30,0.50,1,11
33557580,Lovely San Francisco home in serene neighborhood.,21824512,Michael,,Noe Valley,37.74715,-122.43349,Entire home/apt,195,4,0,,,1,0
33561856,* San Francisco - North Beach District  *WOW*,22913583,Trevor,,Russian Hill,37.79875,-122.40867,Entire home/apt,220,30,1,2019-06-19,0.25,2,140
33586705,ROOM @ Union Square/Nob Hill QQ,223698995,Room,,Downtown/Civic Center,37.78583,-122.41447,Private room,250,1,0,,,7,18
33587710,2 Bedroom in Beautiful Russian Hill,48005494,Zeus,,Russian Hill,37.799,-122.41727,Entire home/apt,199,30,0,,,248,188
33587968,Russian Hill 2BR near Restaurants and Bars,48005494,Zeus,,Russian Hill,37.79814,-122.41768,Entire home/apt,214,30,2,2019-09-28,0.91,248,342
33608260,Bull’s Eye SF: Market+Valencia| blocs2everywhere,221525713,StellaMaris,,South of Market,37.77343,-122.41018,Private room,99,3,16,2019-09-27,2.67,4,139
33608274,CentralizedSF: Market+Valencia | Zen Room,221525713,StellaMaris,,South of Market,37.77356,-122.41022,Private room,125,3,21,2019-10-09,3.52,4,139
33614858,Downtown Collection | Double room for Females,20678148,Natalie,,Downtown/Civic Center,37.77944,-122.42009,Hotel room,29,32,1,2019-07-27,0.37,32,287
33615732,Spacious SOMA flat,615007,Dave,,South of Market,37.77079,-122.41345,Entire home/apt,108,30,0,,,3,352
33633991,"Chic Nob Hill 1BR w/ W/D, city view, walk to FiDi, Muni by Blueground",107434423,Blueground,,Chinatown,37.79204,-122.40655,Entire home/apt,176,30,0,,,170,285
33634099,"Dandy Nob Hill 2BR w/ W/D, lounge, walk to restaurants by Blueground",107434423,Blueground,,Nob Hill,37.79079,-122.41397,Entire home/apt,255,30,0,,,170,330
33634536,"Sleek Lower Nob Hill Studio w/ Gym, W/D, A/C, walk to CPMC by Blueground",107434423,Blueground,,Downtown/Civic Center,37.78779,-122.42041,Entire home/apt,220,30,0,,,170,176
33636813,Brand new remodeled  bedroom with private bath,233450181,Johnny,,Bayview,37.72289,-122.39927,Private room,55,30,1,2019-05-24,0.21,2,179
33641010,Lovely 1BR Around the Corner from Fillmore St,48005494,Zeus,,Pacific Heights,37.79015,-122.43229,Entire home/apt,148,30,0,,,248,352
33644460,Private entrance private room and private bathroom,216480693,Fa,,Outer Sunset,37.74941,-122.47792,Private room,89,1,22,2019-10-08,3.47,4,83
33662613,Sunny Victorian Oasis in the Heart of NOPA,32859275,Alexis & Laura,,Western Addition,37.77662,-122.44201,Entire home/apt,235,3,4,2019-09-14,1.19,1,1
33667375,Central Castro location! Peaceful guest suite,44934464,Tara,,Castro/Upper Market,37.76153,-122.44206,Private room,90,1,54,2019-10-08,8.62,1,34
33682780,Gorgeous San Francisco flat near Golden Gate Park,172361613,Tim And Lisa,,Outer Richmond,37.77762,-122.48906,Entire home/apt,350,2,22,2019-10-11,5.45,2,4
33687369,Gorgeous & sunny ~ Prime location for work/play,241152029,Tim,,Western Addition,37.77235,-122.42771,Private room,120,2,12,2019-10-08,2.00,3,0
33691185,Amazing Tri-Level Loft w private rooftop [Mission],6143157,Alexei,,Mission,37.76358,-122.4116,Entire home/apt,580,2,3,2019-08-18,1.02,1,12
33692799,NobHill Hideaway- private backyard & courtyard,3286522,Tyler,,Nob Hill,37.78892,-122.41894,Entire home/apt,475,4,7,2019-09-20,1.34,2,61
33704566,"Mid-Century Modern Condo, SoMa Near Moscone Center",2738239,Michia,,South of Market,37.77755,-122.40631,Entire home/apt,167,30,1,2019-08-17,0.51,1,130
33711571,2BR Place in Great Hayes Valley Location,48005494,Zeus,,Western Addition,37.77601,-122.42747,Entire home/apt,189,30,0,,,248,337
33713266,Peaceful City View Retreat!,2146719,Nikki,,Bayview,37.7187,-122.39225,Private room,75,30,11,2019-09-25,2.89,15,344
33715114,Private Room and Bathroom on Ocean Beach,39532367,David,,Outer Sunset,37.75551,-122.50742,Private room,100,1,16,2019-08-16,3.66,1,0
33745682,Cozy private bedroom in clean comfortable flat,105631670,Michael,,Parkside,37.74438,-122.47724,Private room,400,30,0,,,1,89
33746670,ROOM @ Union Square (Double Queen),223698995,Room,,Downtown/Civic Center,37.78602,-122.41412,Private room,100,1,4,2019-08-28,1.18,7,22
33747836,Stunning Bay Views in Bernal Heights With Luxury-Hotel Feel,1289192,Tiffany,,Bernal Heights,37.73886,-122.41867,Entire home/apt,490,3,18,2019-10-10,3.12,2,90
33771656,Perfect Studio for 2 people in the City Center,226519844,Lidiya,,Downtown/Civic Center,37.78636,-122.41783,Entire home/apt,100,30,4,2019-05-24,0.70,2,287
33773572,Private master suite in beautiful Bernal Heights,7556101,James,,Bernal Heights,37.74079,-122.41431,Private room,129,2,29,2019-10-06,7.70,1,117
33777255,Upper Haight Abode,2538868,Benita,,Haight Ashbury,37.77038,-122.44549,Entire home/apt,136,30,1,2019-07-31,0.39,2,244
33781225,Outer Sunset Private Studio Apt. ⭐️ W/D ⭐️,133894957,Jessica,,Parkside,37.74454,-122.49181,Entire home/apt,95,1,28,2019-10-05,4.57,5,160
33781414,Inviting Beautiful Master Suite,237691,Regina,,Marina,37.7984,-122.43205,Private room,93,30,1,2019-08-24,0.58,2,161
33783113,Gorgeous Light-Filled Mission Terrace Home,7339525,Eric,,Outer Mission,37.72046,-122.44038,Entire home/apt,152,2,8,2019-10-06,1.47,2,0
33783996,Victorian Charm with a Mid-century Twist,3476328,Francesca,,Excelsior,37.71939,-122.43498,Entire home/apt,280,4,7,2019-08-10,1.93,1,5
33784880,SOMA private apartment,251857916,Aminah,,South of Market,37.7781,-122.41033,Entire home/apt,110,30,1,2019-08-16,0.50,2,363
33804128,SoMA 1BR with Amenities and Personality,48005494,Zeus,,South of Market,37.77443,-122.40907,Entire home/apt,175,30,0,,,248,135
33804227,2BR in Exciting and Diverse SoMA Location,48005494,Zeus,,South of Market,37.77253,-122.41053,Entire home/apt,221,30,0,,,248,296
33810861,Private Room in Gorgeous Mission Terrace Home,7339525,Eric,,Outer Mission,37.72028,-122.44211,Private room,74,2,4,2019-08-27,0.80,2,17
33810932,"Brand New 4 BDRM on Hillside, Safe Neighborhood",4030726,Michael,,Excelsior,37.72045,-122.43362,Entire home/apt,500,3,0,,,4,196
33830929,Lower Pac Heights Studio near Shops and More,48005494,Zeus,,Western Addition,37.7847,-122.43573,Entire home/apt,131,30,1,2019-07-13,0.32,248,304
33830997,SF 1 Bedroom near Japantown,48005494,Zeus,,Western Addition,37.78445,-122.43539,Entire home/apt,163,30,0,,,248,329
33836677,Forest View,7942039,Ryan,,Lakeshore,37.73114,-122.4835,Private room,100,30,2,2019-10-03,1.40,2,0
33850678,Two bedrooms with private bath and parking,77807259,Guanying,,Outer Sunset,37.75211,-122.48474,Private room,240,1,13,2019-09-16,2.95,4,162
33859591,"EXECUTIVE ""MARINA HOME"" 1 min from Beach & Palace",1700823,Jennifer,,Marina,37.80269,-122.44452,Entire home/apt,345,60,0,,,5,326
33863188,A Modern Bohemian Oasis in Prime Pacific Heights,3709671,Jennifer,,Pacific Heights,37.79021,-122.43621,Entire home/apt,310,4,17,2019-10-07,3.21,1,84
33873677,Cozy Urban Getaway,27376425,Natalie,,Marina,37.80252,-122.42665,Entire home/apt,300,2,3,2019-09-27,2.37,1,87
33881252,Private Room for Summer near USF,227730305,Emily,,Inner Richmond,37.776,-122.44905,Private room,65,40,0,,,1,358
33883208,The Manor on Monterey: 3300 sqft 3bd 2.5ba Retreat,253725609,Shaheen,,West of Twin Peaks,37.72938,-122.46085,Entire home/apt,475,2,3,2019-09-01,0.99,1,137
